order_id,return_date,reason
O00375,2023/09/02,late
O00610,2023/02/24,late
O00676,2023/08/06,changed mind
O00923,2023/07/03,damaged
O00378,2023/09/04,changed mind
O00426,2023/09/29,damaged
O00011,2024/03/22,damaged
O01036,2024/05/05,wrong item
O00173,2024/02/02,damaged
O00114,2023/02/07,changed mind
O00963,2024/05/29,late
O00179,2024/12/23,changed mind
O00904,2023/03/28,changed mind
O00976,2024/03/23,wrong item
O00450,2024/03/27,damaged
O00448,2024/07/08,changed mind
O00144,2024/09/28,changed mind
O01040,2024/12/09,changed mind
O01004,2024/11/05,damaged
O00565,2023/02/24,damaged
O00005,2025/01/06,damaged
O00036,2024/09/01,late
O00280,2024/05/31,changed mind
O00237,2023/03/21,damaged
O00821,2024/04/29,damaged
O00077,2024/07/23,damaged
O00167,2023/12/11,damaged
O00322,2025/01/20,changed mind
O01135,2024/07/24,late
O00039,2024/10/13,damaged
O00750,2023/05/18,late
O00212,2023/03/31,changed mind
O00607,2024/04/27,damaged
O00930,2023/04/28,late
O00854,2023/12/27,damaged
O00409,2023/12/11,damaged
O00739,2023/04/27,damaged
O00673,2024/05/28,damaged
O01123,2023/06/05,wrong item
O01044,2023/08/05,damaged
O01086,2023/11/08,changed mind
O00761,2024/06/15,changed mind
O00220,2024/09/28,wrong item
O01007,2023/03/08,damaged
O00630,2024/01/13,late
O01026,2024/01/29,damaged
O00474,2023/02/21,changed mind
O00788,2023/07/12,changed mind
O01076,2024/12/12,late
O00566,2023/08/17,damaged
O00002,2023/11/15,late
O00013,2023/11/24,wrong item
O00092,2023/11/16,late
O00861,2023/05/09,damaged
O00197,2024/01/05,late
O00244,2024/10/18,late
O00980,2023/07/09,wrong item
O00690,2023/04/29,wrong item
O01065,2024/08/04,late
O00406,2024/12/29,late
O00044,2023/06/17,changed mind
O00811,2024/06/22,wrong item
O00845,2024/12/02,changed mind
O00057,2024/04/07,wrong item
O00903,2023/10/29,wrong item
O00712,2024/10/01,damaged
O01174,2023/08/07,late
O00337,2023/07/16,wrong item
O00374,2023/11/29,damaged
O00800,2024/05/26,wrong item
O00534,2023/10/07,damaged
O00896,2024/11/26,changed mind
O00886,2024/03/29,wrong item
O00327,2024/12/30,wrong item
O00427,2024/02/14,late
O00355,2023/04/13,damaged
O00748,2024/11/30,changed mind
O00698,2024/03/10,wrong item
O01142,2024/10/22,damaged
O00994,2023/08/17,changed mind
O00022,2024/11/07,changed mind
O00868,2024/03/03,wrong item
O01097,2024/05/04,changed mind
O00248,2023/02/07,wrong item
O01147,2023/06/04,wrong item
O00073,2023/07/14,changed mind
O00851,2023/11/11,damaged
O00948,2023/01/07,late
O00469,2023/02/16,late
O00906,2024/08/17,changed mind
O00162,2023/12/03,changed mind
O00070,2024/06/17,wrong item
O00601,2024/02/21,wrong item
O01016,2024/05/30,changed mind
O00169,2024/10/07,wrong item
O00813,2024/04/13,damaged
O00132,2025/01/30,damaged
O00455,2023/08/04,damaged
O00113,2023/03/18,late
O00937,2023/07/16,damaged
O00835,2023/04/05,wrong item
O00577,2024/04/21,wrong item
O00454,2023/06/19,wrong item
O01057,2024/04/07,wrong item
O00819,2024/01/29,late
O01013,2023/03/14,late
O00470,2024/11/11,damaged
O00843,2023/11/06,wrong item
O00764,2024/03/17,wrong item
O01098,2023/12/20,changed mind
O00787,2024/03/19,wrong item
O00492,2024/12/22,damaged
O00422,2023/09/21,late
O00334,2024/01/29,late
O00675,2023/02/14,damaged
O00827,2023/10/12,changed mind
O00056,2024/09/27,late
O00024,2024/01/30,damaged
O00635,2024/03/09,wrong item
O00063,2024/07/27,damaged
O00872,2023/05/21,late
O00164,2023/10/28,damaged
O00117,2023/05/29,changed mind
O00472,2024/08/09,damaged
O00977,2023/07/07,damaged
O00279,2024/08/23,changed mind
O01144,2023/08/03,late
O00110,2023/06/14,damaged
O00581,2024/05/03,late
O00215,2025/01/23,changed mind
O00416,2023/07/08,late
O00570,2023/06/01,wrong item
O00352,2024/11/08,damaged
O00489,2024/07/30,late
O01099,2023/12/04,late
O01092,2024/07/17,late
O00482,2023/08/28,damaged
O00068,2024/09/28,damaged
O01082,2024/08/10,wrong item
O00669,2024/03/09,wrong item
O00508,2024/07/01,damaged
O00340,2023/07/10,wrong item
O00546,2024/11/14,changed mind
O00217,2023/11/07,late
O00301,2023/07/03,damaged
O00163,2024/07/19,changed mind
O00223,2024/01/27,damaged
O00432,2024/11/13,damaged
O00661,2023/09/19,wrong item
O01001,2023/02/20,damaged
